query_id,top1_id,top1_similarity,top2_id,top2_similarity,top3_id,top3_similarity,is_correct_top1
id_264,id_1897,0.5302,id_10131,0.4999,id_541,0.4909,False
id_264,id_9821,0.3851,id_4177,0.3824,id_4726,0.3751,False
id_264,id_4840,0.5327,id_2435,0.5097,id_1897,0.5079,False
id_264,id_264,0.6265,id_3320,0.5072,id_4716,0.4821,True
id_264,id_264,0.5262,id_7022,0.5082,id_1381,0.4997,True
id_264,id_264,0.5846,id_4840,0.5323,id_7182,0.5045,True
id_264,id_9393,0.2625,id_2701,0.2538,id_873,0.2485,False
id_264,id_264,0.6051,id_3754,0.5762,id_9095,0.5293,True
id_264,id_264,0.6127,id_738,0.5209,id_4567,0.5053,True
id_264,id_264,0.6322,id_3320,0.5465,id_10131,0.4638,True
id_5038,id_3866,0.5276,id_5038,0.5252,id_9716,0.4767,False
id_5038,id_714,0.4716,id_2701,0.4595,id_5038,0.4527,False
id_5038,id_5038,0.5150,id_714,0.4447,id_6543,0.4231,True
id_5038,id_2108,0.4822,id_5038,0.4490,id_5336,0.4359,False
id_5038,id_714,0.4613,id_4596,0.4426,id_5336,0.4022,False
id_5038,id_3866,0.4936,id_5038,0.4825,id_4247,0.4641,False
id_5038,id_9441,0.4859,id_4716,0.4723,id_9823,0.4631,False
id_5038,id_9310,0.3957,id_8414,0.3951,id_4177,0.3844,False
id_5038,id_5038,0.5638,id_3866,0.5505,id_834,0.4934,True
id_5038,id_3866,0.5097,id_5038,0.4986,id_1268,0.4680,False
id_5038,id_5038,0.5213,id_2108,0.4621,id_3866,0.4507,True
id_5038,id_9393,0.2527,id_3218,0.2374,id_2701,0.2091,False
id_5038,id_9398,0.4661,id_6826,0.4638,id_9598,0.4383,False
id_5038,id_9716,0.5155,id_5038,0.4537,id_3866,0.4490,False
id_5038,id_4966,0.4681,id_5038,0.4654,id_2701,0.4544,False
id_5038,id_6266,0.5109,id_2303,0.4924,id_8486,0.4914,False
id_5038,id_5038,0.5183,id_2108,0.4898,id_3866,0.4845,True
id_5038,id_9351,0.4603,id_4875,0.4366,id_5038,0.4320,False
id_5038,id_5038,0.5346,id_3866,0.5249,id_834,0.4849,True
id_8629,id_8629,0.5537,id_9946,0.5361,id_701,0.5281,True
id_8629,id_8629,0.6062,id_9343,0.4929,id_9946,0.4867,True
id_8629,id_8629,0.5408,id_9343,0.5242,id_7658,0.5194,True
id_8629,id_9343,0.5117,id_8629,0.5100,id_7658,0.5017,False
id_8629,id_8629,0.5911,id_7658,0.4875,id_9291,0.4801,True
id_8629,id_8629,0.5396,id_4716,0.4727,id_9343,0.4652,True
id_8629,id_8629,0.6528,id_9343,0.5192,id_9946,0.4907,True
id_8629,id_8629,0.5677,id_9343,0.5018,id_7658,0.4913,True
id_8629,id_8629,0.5195,id_6568,0.4698,id_7658,0.4555,True
id_255,id_10007,0.5643,id_6013,0.5448,id_2128,0.5291,False
id_255,id_753,0.5760,id_2415,0.5534,id_10007,0.5459,False
id_255,id_10007,0.5487,id_342,0.5484,id_27,0.5478,False
id_255,id_27,0.5402,id_1535,0.5341,id_10007,0.5266,False
id_255,id_10007,0.4932,id_255,0.4786,id_5520,0.4596,False
id_255,id_10007,0.5613,id_7952,0.5527,id_4524,0.5390,False
id_255,id_6013,0.5299,id_10007,0.5240,id_27,0.5145,False
id_255,id_342,0.4864,id_255,0.4848,id_5011,0.4810,False
id_255,id_907,0.5325,id_10007,0.4667,id_708,0.4441,False
id_255,id_255,0.3916,id_907,0.3548,id_9821,0.3273,True
id_255,id_7947,0.5358,id_5290,0.5144,id_4433,0.5121,False
id_255,id_10007,0.5751,id_753,0.5720,id_255,0.5522,False
id_255,id_3942,0.5144,id_10007,0.5128,id_753,0.5112,False
id_255,id_10007,0.5494,id_5011,0.5371,id_255,0.5236,False
id_255,id_10007,0.5402,id_2701,0.4673,id_2623,0.4662,False
id_255,id_10007,0.6032,id_255,0.5798,id_7952,0.5347,False
id_255,id_6013,0.5809,id_27,0.5776,id_1535,0.5609,False
id_255,id_10007,0.5792,id_4998,0.5542,id_5520,0.5278,False
id_255,id_10007,0.5211,id_4524,0.5193,id_5520,0.4842,False
id_255,id_10007,0.4758,id_9821,0.4336,id_5520,0.4264,False
id_255,id_255,0.5493,id_1535,0.5341,id_7952,0.5205,True
id_255,id_10007,0.5457,id_1535,0.5288,id_7952,0.5237,False
id_255,id_10007,0.5549,id_753,0.5102,id_5011,0.5050,False
id_255,id_753,0.6375,id_10007,0.5587,id_907,0.5491,False
id_255,id_6278,0.5784,id_4450,0.4924,id_6245,0.4678,False
id_255,id_255,0.5794,id_10007,0.5791,id_7952,0.5297,True
id_255,id_10007,0.6002,id_526,0.5262,id_255,0.5201,False
id_255,id_255,0.5571,id_10007,0.5396,id_753,0.5315,True
id_255,id_10007,0.4658,id_2701,0.4156,id_2623,0.3796,False
id_255,id_4821,0.2379,id_5011,0.2250,id_420,0.2193,False
id_255,id_10007,0.5211,id_255,0.4928,id_5520,0.4589,False
id_255,id_9393,0.2670,id_3218,0.2322,id_2701,0.2218,False
id_255,id_5011,0.4803,id_342,0.4600,id_4524,0.4485,False
id_255,id_10007,0.5787,id_27,0.5150,id_1535,0.5060,False
id_255,id_2902,0.5447,id_1612,0.5239,id_2685,0.5077,False
id_255,id_9716,0.4740,id_8209,0.4213,id_9517,0.4077,False
id_255,id_2415,0.5667,id_6013,0.5599,id_1535,0.5474,False
id_255,id_722,0.5865,id_10007,0.5594,id_2415,0.5523,False
id_255,id_10007,0.5260,id_4247,0.5002,id_252,0.4807,False
id_255,id_10007,0.4965,id_5011,0.4658,id_255,0.4656,False
id_255,id_10007,0.5811,id_255,0.5440,id_27,0.5310,False
id_255,id_5756,0.5142,id_1535,0.4854,id_4059,0.4816,False
id_255,id_10007,0.6149,id_3623,0.5125,id_2623,0.4991,False
id_255,id_10007,0.6282,id_255,0.5656,id_2415,0.5557,False
id_255,id_10007,0.4719,id_5011,0.4675,id_1535,0.4636,False
id_255,id_10007,0.5644,id_342,0.5556,id_255,0.5316,False
id_255,id_10007,0.5358,id_255,0.4673,id_5011,0.4521,False
id_255,id_10007,0.5356,id_5011,0.5066,id_255,0.4935,False
id_255,id_255,0.5116,id_5520,0.4943,id_5011,0.4882,True
id_255,id_27,0.5865,id_255,0.5762,id_753,0.5687,False
id_5422,id_5422,0.5502,id_6056,0.5119,id_6288,0.4961,True
id_5422,id_5422,0.5920,id_8818,0.4789,id_10571,0.4596,True
id_5422,id_5422,0.6445,id_8818,0.5321,id_1724,0.5295,True
id_5422,id_5422,0.6086,id_873,0.5594,id_8044,0.5296,True
id_5422,id_7474,0.4931,id_5422,0.4890,id_9470,0.4803,False
id_5422,id_5422,0.6413,id_9470,0.5184,id_5756,0.4660,True
id_5422,id_5422,0.7081,id_3159,0.5203,id_873,0.5078,True
id_5422,id_6288,0.6191,id_2628,0.5922,id_1724,0.5823,False
id_2985,id_3320,0.5064,id_3722,0.5048,id_4716,0.5011,False
id_2985,id_2985,0.5641,id_3861,0.5402,id_2663,0.5320,True
id_2985,id_2663,0.5416,id_4840,0.5216,id_3153,0.4981,False
id_2985,id_6284,0.5318,id_3153,0.5206,id_2663,0.5105,False
id_2985,id_2663,0.5603,id_4716,0.5341,id_3497,0.5131,False
id_2985,id_2985,0.6100,id_4359,0.5724,id_3861,0.5427,True
id_2985,id_9181,0.4694,id_4285,0.4660,id_4840,0.4467,False
id_2985,id_2985,0.5619,id_3257,0.5119,id_56,0.4979,True
id_7511,id_9353,0.5622,id_2902,0.5575,id_10203,0.5342,False
id_7511,id_6278,0.5993,id_9030,0.5514,id_1690,0.4945,False
id_7511,id_9353,0.6080,id_9030,0.5598,id_6159,0.5571,False
id_7511,id_6278,0.6070,id_9030,0.5533,id_7511,0.5062,False
id_7511,id_3026,0.2372,id_9393,0.2353,id_4177,0.2348,False
id_7511,id_7904,0.4838,id_713,0.4705,id_7522,0.4634,False
id_7511,id_6278,0.6258,id_9835,0.5348,id_9114,0.5103,False
id_7511,id_6278,0.5308,id_9353,0.5177,id_5895,0.5169,False
id_1506,id_1506,0.5656,id_7952,0.5548,id_1760,0.5133,True
id_1506,id_2701,0.3560,id_10007,0.3286,id_9393,0.3177,False
id_1506,id_5213,0.5814,id_8486,0.5393,id_1506,0.5205,False
id_1506,id_6278,0.5069,id_4715,0.4575,id_6319,0.4438,False
id_1506,id_1506,0.5287,id_6826,0.5270,id_1767,0.5011,True
id_1506,id_9398,0.5414,id_2710,0.5277,id_6826,0.5186,False
id_1506,id_1506,0.6185,id_7952,0.5504,id_8486,0.5470,True
id_1506,id_1506,0.6058,id_2415,0.5297,id_9353,0.5259,True
id_1506,id_1506,0.5793,id_8486,0.5713,id_7952,0.5580,True
id_1506,id_6213,0.4937,id_6826,0.4799,id_2802,0.4787,False
id_1506,id_7952,0.5514,id_1506,0.5437,id_6882,0.5235,False
id_1506,id_27,0.4355,id_1535,0.4283,id_1851,0.4128,False
id_1506,id_7952,0.5600,id_5486,0.5316,id_6013,0.5274,False
id_1506,id_6826,0.5384,id_4379,0.5071,id_7193,0.5057,False
id_1506,id_9398,0.5813,id_1506,0.5314,id_2710,0.5271,False
id_1506,id_1506,0.6056,id_2902,0.5614,id_6826,0.5453,True
id_1506,id_7952,0.5416,id_1506,0.5249,id_9398,0.5192,False
id_1506,id_3623,0.5623,id_6826,0.5278,id_10007,0.5228,False
id_1506,id_9398,0.4947,id_1506,0.4744,id_6826,0.4713,False
id_1506,id_1506,0.4961,id_6013,0.4854,id_1760,0.4569,True
id_1506,id_5213,0.5486,id_6278,0.5336,id_4715,0.5241,False
id_5689,id_5689,0.6881,id_6062,0.5925,id_5058,0.5479,True
id_5689,id_5689,0.6760,id_6062,0.5586,id_5013,0.5166,True
id_5689,id_5689,0.7138,id_6062,0.5641,id_5058,0.5213,True
id_5689,id_8531,0.4928,id_7069,0.4519,id_1724,0.4353,False
id_5689,id_5689,0.6543,id_5422,0.5486,id_6288,0.5430,True
id_5689,id_5689,0.7176,id_6062,0.6171,id_5013,0.5458,True
id_5689,id_5689,0.7155,id_6062,0.5265,id_8764,0.5241,True
id_5689,id_5689,0.6498,id_6062,0.5588,id_5058,0.5313,True
id_5689,id_5689,0.7122,id_6062,0.5760,id_8764,0.5400,True
id_4323,id_4840,0.5542,id_9447,0.5136,id_4138,0.5028,False
id_4323,id_2108,0.4751,id_8414,0.4265,id_8243,0.4198,False
id_4323,id_2726,0.6113,id_4840,0.5754,id_4323,0.5000,False
id_4323,id_6894,0.5486,id_2154,0.5426,id_5314,0.5408,False
id_4323,id_1888,0.4920,id_2480,0.4874,id_4915,0.4787,False
id_4323,id_6894,0.5543,id_8169,0.5289,id_1096,0.5146,False
id_4323,id_4177,0.4852,id_2726,0.4826,id_9398,0.4793,False
id_4323,id_5336,0.3834,id_420,0.3764,id_2361,0.3379,False
id_4323,id_9398,0.5456,id_8902,0.5273,id_2726,0.5248,False
id_4323,id_4840,0.5829,id_4177,0.5120,id_2726,0.5027,False
id_4192,id_6334,0.5962,id_8055,0.5716,id_8531,0.5628,False
id_4192,id_8531,0.5497,id_1888,0.5098,id_4716,0.5084,False
id_4192,id_8531,0.5288,id_6506,0.5126,id_4716,0.5088,False
id_4192,id_4285,0.5115,id_556,0.5052,id_1888,0.5009,False
id_4192,id_8764,0.4541,id_8531,0.4342,id_7568,0.4307,False
id_4192,id_4716,0.5073,id_8818,0.5064,id_9181,0.4822,False
id_4192,id_8531,0.5659,id_6334,0.5422,id_6611,0.5235,False
id_4192,id_556,0.4840,id_3571,0.4705,id_4285,0.4666,False
id_4192,id_8531,0.5675,id_4716,0.5134,id_9096,0.5020,False
id_4192,id_9096,0.5358,id_2842,0.4941,id_5988,0.4907,False
id_4192,id_8531,0.5678,id_4716,0.5354,id_10213,0.5335,False
id_4192,id_4716,0.5524,id_8531,0.5273,id_6334,0.4952,False
id_4192,id_8531,0.5233,id_6334,0.5227,id_4285,0.5038,False
id_4192,id_4716,0.5518,id_8531,0.5135,id_10571,0.4885,False
id_4192,id_8531,0.5440,id_5058,0.5134,id_7069,0.5026,False
id_4192,id_8818,0.4666,id_8811,0.4380,id_8531,0.4321,False
id_4192,id_4716,0.5438,id_8531,0.5403,id_9181,0.5330,False
id_4192,id_8531,0.5794,id_10506,0.5249,id_4716,0.5179,False
id_2913,id_10239,0.5377,id_7089,0.5304,id_10050,0.5080,False
id_2913,id_9267,0.6047,id_2913,0.5961,id_7494,0.5340,False
id_2913,id_8414,0.5059,id_8883,0.4974,id_8486,0.4960,False
id_2913,id_8486,0.5028,id_9550,0.4955,id_7494,0.4862,False
id_2913,id_2913,0.6072,id_9598,0.5540,id_9550,0.5315,True
id_2913,id_8440,0.4730,id_10007,0.4339,id_5895,0.4332,False
id_2913,id_2913,0.5444,id_10152,0.5417,id_2307,0.5285,True
id_2913,id_7494,0.5540,id_8414,0.5536,id_9353,0.5476,False
id_2913,id_2913,0.5606,id_9550,0.5335,id_8440,0.5230,True
id_2913,id_9550,0.5565,id_2913,0.5399,id_9598,0.5364,False
id_2913,id_10007,0.5107,id_9550,0.5048,id_8440,0.4935,False
id_2913,id_8486,0.5672,id_9353,0.5393,id_9905,0.5321,False
id_2913,id_4840,0.5111,id_2663,0.5042,id_4716,0.4675,False
id_2913,id_8486,0.4846,id_2913,0.4586,id_7988,0.4441,False
id_2913,id_7494,0.5426,id_9598,0.5063,id_8206,0.4899,False
id_9398,id_9398,0.5697,id_9096,0.5194,id_2520,0.4913,True
id_9398,id_9398,0.7344,id_8902,0.5424,id_8972,0.5346,True
id_9398,id_9398,0.6588,id_7079,0.4802,id_446,0.4631,True
id_9398,id_9398,0.6665,id_8902,0.5146,id_1096,0.4805,True
id_9398,id_9398,0.7280,id_8902,0.5116,id_8972,0.5037,True
id_9398,id_9398,0.6209,id_8169,0.5037,id_10023,0.4972,True
id_9398,id_9398,0.7355,id_8902,0.5308,id_2520,0.5050,True
id_9398,id_9398,0.7194,id_8902,0.5413,id_1096,0.5048,True
id_9398,id_9398,0.6403,id_2520,0.4721,id_4882,0.4601,True
id_9398,id_9398,0.6782,id_4542,0.4827,id_5818,0.4580,True
id_9398,id_9398,0.7115,id_8902,0.5190,id_4138,0.5125,True
id_9398,id_9398,0.6953,id_8972,0.5049,id_4840,0.5045,True
id_9398,id_9398,0.6833,id_9286,0.4879,id_9484,0.4876,True
id_3537,id_9821,0.5035,id_8531,0.5007,id_6611,0.4536,False
id_3537,id_8531,0.5413,id_9356,0.5144,id_3537,0.5108,False
id_3537,id_6506,0.5349,id_8531,0.5326,id_7506,0.5115,False
id_3537,id_3537,0.5410,id_2154,0.5072,id_5323,0.5027,True
id_3537,id_3537,0.5513,id_1096,0.5510,id_8531,0.5402,True
id_3537,id_8531,0.5336,id_3537,0.5301,id_5310,0.4742,False
id_3537,id_9821,0.5211,id_10232,0.4707,id_5310,0.4676,False
id_3537,id_5928,0.5936,id_5222,0.5909,id_7506,0.5860,False
id_3537,id_8531,0.5420,id_3537,0.5038,id_9806,0.5003,False
id_3537,id_3537,0.5565,id_2154,0.4986,id_9096,0.4864,True
id_3537,id_8531,0.5654,id_7506,0.5509,id_3537,0.5439,False
id_3537,id_10023,0.5497,id_1096,0.5157,id_9398,0.5112,False
id_3537,id_2520,0.5171,id_8902,0.4926,id_1888,0.4883,False
id_5212,id_10206,0.5656,id_4433,0.5512,id_10050,0.5209,False
id_5212,id_10206,0.5203,id_9470,0.5112,id_9114,0.5086,False
id_5212,id_9470,0.5381,id_6266,0.5342,id_4433,0.5000,False
id_5212,id_7952,0.4928,id_3461,0.4807,id_2415,0.4770,False
id_5212,id_6423,0.5734,id_9694,0.5040,id_9863,0.5039,False
id_5212,id_8414,0.5542,id_9032,0.5228,id_5756,0.4972,False
id_5212,id_3517,0.5142,id_5212,0.5019,id_8486,0.4932,False
id_5212,id_722,0.5188,id_6266,0.5055,id_10007,0.4859,False
id_25,id_5752,0.5417,id_1226,0.4889,id_5310,0.4852,False
id_25,id_6506,0.4454,id_2154,0.4330,id_8531,0.4306,False
id_25,id_25,0.5555,id_5988,0.5505,id_4716,0.5306,True
id_25,id_4177,0.4799,id_3926,0.4669,id_9821,0.4193,False
id_25,id_3926,0.5188,id_1055,0.5131,id_4716,0.5004,False
id_25,id_5752,0.4944,id_2154,0.4775,id_4751,0.4682,False
id_25,id_8531,0.4761,id_8613,0.4578,id_9821,0.4520,False
id_25,id_5956,0.5744,id_25,0.5097,id_7506,0.5027,False
id_25,id_1888,0.5147,id_5988,0.4991,id_2154,0.4846,False
id_25,id_25,0.5694,id_9310,0.5153,id_4177,0.5132,True
id_25,id_1055,0.5883,id_25,0.5482,id_7022,0.5105,False
id_25,id_1055,0.5178,id_5548,0.5079,id_4532,0.4916,False
id_25,id_25,0.6008,id_4177,0.5272,id_1055,0.4932,True
id_25,id_8613,0.5006,id_25,0.4999,id_7300,0.4782,False
id_25,id_9310,0.5142,id_1055,0.4848,id_25,0.4772,False
id_25,id_1055,0.5509,id_4532,0.5249,id_25,0.5108,False
id_25,id_10475,0.5173,id_9096,0.4970,id_9447,0.4928,False
id_25,id_4177,0.5247,id_56,0.4887,id_5273,0.4749,False
id_25,id_9695,0.5143,id_7197,0.4694,id_8613,0.4636,False
id_25,id_7506,0.5663,id_8531,0.5332,id_1888,0.5058,False
id_25,id_470,0.4597,id_652,0.4482,id_25,0.4457,False
id_25,id_2154,0.5166,id_25,0.4812,id_6582,0.4751,False
id_25,id_4177,0.4315,id_9530,0.3862,id_7568,0.3832,False
id_25,id_873,0.4804,id_4177,0.4150,id_3320,0.4107,False
id_25,id_1055,0.6015,id_2154,0.5215,id_4532,0.5199,False
id_25,id_9230,0.5313,id_1843,0.5308,id_8531,0.5211,False
id_25,id_9096,0.5213,id_8531,0.5089,id_800,0.5007,False
id_25,id_873,0.4038,id_9230,0.4031,id_9271,0.3981,False
id_25,id_25,0.5634,id_2154,0.5261,id_1055,0.5136,True
id_25,id_1055,0.5353,id_4716,0.5328,id_25,0.5283,False
id_25,id_4463,0.5450,id_6582,0.5247,id_9096,0.5235,False
id_25,id_8531,0.5305,id_9821,0.5075,id_1021,0.4986,False
id_25,id_7300,0.5128,id_6457,0.5065,id_8531,0.4885,False
id_25,id_4716,0.4942,id_8764,0.4916,id_6703,0.4634,False
id_25,id_8531,0.5639,id_3926,0.4644,id_1888,0.4537,False
id_25,id_25,0.5850,id_2154,0.5510,id_6582,0.5304,True
id_25,id_470,0.5015,id_4716,0.4933,id_9096,0.4917,False
id_25,id_9356,0.5081,id_2832,0.4941,id_4138,0.4917,False
id_25,id_7300,0.5152,id_6623,0.5078,id_1055,0.5015,False
id_25,id_3754,0.5160,id_4285,0.4257,id_4177,0.4225,False
id_25,id_470,0.5457,id_4177,0.5021,id_4840,0.4868,False
id_25,id_1055,0.5266,id_9806,0.4916,id_4716,0.4913,False
id_25,id_1021,0.5068,id_8531,0.4817,id_9821,0.4813,False
id_25,id_25,0.5559,id_6582,0.4958,id_5988,0.4950,True
id_25,id_5988,0.4963,id_4910,0.4861,id_8531,0.4818,False
id_25,id_9291,0.5002,id_564,0.4701,id_3926,0.4624,False
id_25,id_56,0.4509,id_4177,0.4149,id_8414,0.3759,False
id_25,id_8531,0.5175,id_2520,0.5053,id_5273,0.4936,False
id_25,id_1888,0.5290,id_8531,0.5137,id_4177,0.5017,False
id_25,id_3926,0.4933,id_470,0.4751,id_1888,0.4662,False
id_25,id_7506,0.5392,id_5752,0.5285,id_1924,0.5062,False
id_25,id_9806,0.4821,id_1888,0.4774,id_8531,0.4644,False
id_25,id_1055,0.5931,id_7022,0.5087,id_25,0.4965,False
id_25,id_2154,0.5037,id_4716,0.5002,id_7300,0.4966,False
id_25,id_1055,0.5266,id_4716,0.4943,id_7300,0.4920,False
id_25,id_1055,0.5305,id_7300,0.5153,id_7712,0.4979,False
id_25,id_8531,0.5316,id_25,0.5062,id_9139,0.4917,False
id_25,id_25,0.5734,id_5988,0.5175,id_1055,0.4968,True
id_25,id_4138,0.4794,id_25,0.4778,id_6582,0.4724,False
id_25,id_25,0.5702,id_7549,0.5062,id_56,0.5059,True
id_25,id_5273,0.5600,id_7712,0.5366,id_25,0.5273,False
id_25,id_25,0.5566,id_4138,0.5412,id_2154,0.5129,True
id_25,id_3520,0.5072,id_6582,0.4980,id_5548,0.4958,False
id_25,id_4716,0.5151,id_9806,0.5006,id_9310,0.4949,False
id_25,id_9806,0.5549,id_4716,0.5246,id_9096,0.4994,False
id_25,id_470,0.5560,id_9821,0.4957,id_3622,0.4748,False
id_25,id_4716,0.5188,id_8531,0.4925,id_25,0.4814,False
id_25,id_1055,0.5317,id_4511,0.5033,id_9806,0.4898,False
id_25,id_1055,0.5660,id_25,0.5131,id_470,0.5081,False
id_25,id_2154,0.4784,id_25,0.4753,id_4177,0.4731,False
id_25,id_8531,0.5097,id_1888,0.4955,id_5988,0.4923,False
id_25,id_4177,0.4950,id_9530,0.4578,id_7658,0.4256,False
id_25,id_25,0.5098,id_1055,0.5075,id_4138,0.4896,True
id_25,id_25,0.5078,id_5988,0.5028,id_8531,0.4922,True
id_25,id_2154,0.4524,id_7300,0.4399,id_9821,0.4349,False
id_25,id_5988,0.4990,id_25,0.4986,id_8531,0.4895,False
id_25,id_9393,0.2560,id_3218,0.2266,id_2701,0.2167,False
id_25,id_25,0.5644,id_1055,0.5296,id_4138,0.5249,True
id_25,id_1888,0.5469,id_2154,0.5167,id_4359,0.4937,False
id_25,id_9230,0.5014,id_9806,0.4910,id_4138,0.4900,False
id_25,id_25,0.5129,id_4893,0.5034,id_8482,0.4893,True
id_25,id_2154,0.4927,id_6582,0.4777,id_3537,0.4666,False
id_25,id_4716,0.4729,id_5988,0.4594,id_8531,0.4541,False
id_25,id_186,0.4990,id_4177,0.4910,id_99,0.4713,False
id_25,id_5988,0.5552,id_25,0.5511,id_9310,0.5125,False
id_25,id_1055,0.5787,id_6582,0.5323,id_25,0.5298,False
id_25,id_3926,0.5137,id_1888,0.4941,id_470,0.4702,False
id_25,id_4177,0.5449,id_9484,0.5000,id_4138,0.4980,False
id_25,id_9806,0.5359,id_1888,0.5263,id_4716,0.5209,False
id_25,id_2832,0.5258,id_4138,0.5257,id_4177,0.5175,False
id_25,id_5273,0.5099,id_7484,0.4955,id_2154,0.4954,False
id_25,id_7451,0.5167,id_9806,0.5060,id_9096,0.5026,False
id_25,id_5273,0.5600,id_7712,0.5366,id_25,0.5273,False
id_25,id_25,0.5090,id_6582,0.5016,id_5223,0.4967,True
id_25,id_9806,0.5122,id_9310,0.5105,id_2154,0.4736,False
id_25,id_3861,0.5291,id_4047,0.5006,id_9806,0.4998,False
id_25,id_7451,0.5031,id_56,0.4994,id_2154,0.4886,False
id_25,id_470,0.5260,id_1888,0.4903,id_2154,0.4843,False
id_25,id_9356,0.5037,id_8531,0.4871,id_2832,0.4700,False
id_25,id_9286,0.4872,id_4455,0.4827,id_6502,0.4791,False
id_25,id_2154,0.5116,id_470,0.5111,id_7022,0.5022,False
id_25,id_25,0.4863,id_5988,0.4845,id_1888,0.4830,True
id_25,id_7484,0.4965,id_2154,0.4895,id_8531,0.4847,False
id_25,id_25,0.5058,id_4138,0.5034,id_4177,0.4889,True
id_25,id_1888,0.4860,id_25,0.4767,id_5988,0.4765,False
id_25,id_9271,0.4920,id_3926,0.4767,id_2154,0.4643,False
id_25,id_5988,0.5536,id_9447,0.5155,id_25,0.5036,False
id_25,id_2701,0.4324,id_7567,0.4204,id_8414,0.4154,False
id_25,id_4716,0.5174,id_1055,0.5139,id_8685,0.4869,False
id_25,id_25,0.5443,id_1055,0.5391,id_5956,0.5180,True
id_25,id_1021,0.4646,id_9230,0.4600,id_5988,0.4544,False
id_25,id_10203,0.4970,id_25,0.4873,id_3646,0.4839,False
id_25,id_1055,0.5269,id_25,0.5142,id_4716,0.4891,False
id_25,id_1888,0.4890,id_3926,0.4778,id_8531,0.4701,False
id_25,id_5232,0.4470,id_2361,0.4443,id_6540,0.4371,False
id_25,id_9806,0.5148,id_1888,0.5119,id_9096,0.5066,False
id_25,id_25,0.5751,id_8531,0.4991,id_9806,0.4966,True
id_25,id_5273,0.5014,id_9356,0.4981,id_7022,0.4927,False
id_25,id_25,0.5392,id_5988,0.5323,id_1888,0.4868,True
id_25,id_1055,0.5601,id_470,0.5021,id_4716,0.5009,False
id_25,id_25,0.5381,id_8531,0.5281,id_800,0.5201,True
id_25,id_5988,0.5312,id_9096,0.4897,id_7506,0.4845,False
id_25,id_7300,0.5309,id_5752,0.5285,id_7506,0.5060,False
id_25,id_5988,0.5529,id_9806,0.5327,id_9096,0.5323,False
id_25,id_2154,0.5439,id_1055,0.5065,id_6582,0.5064,False
id_25,id_4840,0.4743,id_3926,0.4701,id_873,0.4655,False
id_25,id_6527,0.4448,id_4379,0.4379,id_8414,0.4350,False
id_25,id_2154,0.5067,id_470,0.4954,id_5988,0.4820,False
id_25,id_4463,0.5093,id_5223,0.4750,id_2154,0.4692,False
id_25,id_4177,0.4601,id_4726,0.4512,id_873,0.4326,False
id_25,id_8531,0.5022,id_2751,0.4779,id_3926,0.4768,False
id_25,id_5988,0.5012,id_1226,0.4983,id_1888,0.4962,False
id_25,id_4177,0.5090,id_4716,0.4142,id_9530,0.4065,False
id_25,id_25,0.5614,id_1055,0.5565,id_6582,0.5301,True
id_25,id_4532,0.5288,id_4138,0.5268,id_5273,0.5234,False
id_25,id_4716,0.4729,id_8531,0.4694,id_6457,0.4549,False
id_25,id_9310,0.4748,id_541,0.4667,id_3926,0.4554,False
id_25,id_2154,0.5657,id_10475,0.5141,id_9447,0.5048,False
id_25,id_9310,0.5464,id_5273,0.5129,id_8036,0.4738,False
id_25,id_2354,0.4631,id_7079,0.4108,id_5794,0.4038,False
id_25,id_8531,0.5256,id_25,0.4962,id_9271,0.4865,False
id_25,id_9356,0.4780,id_1381,0.4718,id_891,0.4658,False
id_25,id_1226,0.5197,id_4751,0.4750,id_4801,0.4731,False
id_25,id_4716,0.5213,id_9310,0.5048,id_8685,0.4994,False
id_25,id_2832,0.4673,id_5548,0.4641,id_10475,0.4536,False
id_25,id_25,0.5628,id_8531,0.5170,id_5988,0.5144,True
id_25,id_56,0.4909,id_25,0.4759,id_1924,0.4724,False
id_25,id_1055,0.5726,id_1542,0.5079,id_4716,0.5034,False
id_25,id_1055,0.5761,id_7022,0.5429,id_2154,0.5192,False
id_25,id_9291,0.5728,id_4047,0.4907,id_8531,0.4800,False
id_25,id_4716,0.5126,id_8685,0.5091,id_8531,0.4878,False
id_25,id_1055,0.5274,id_8685,0.5042,id_8531,0.4974,False
id_25,id_800,0.5294,id_8531,0.5149,id_1888,0.5139,False
id_25,id_25,0.5099,id_4138,0.5028,id_9484,0.5011,True
id_25,id_1055,0.5541,id_25,0.5041,id_7022,0.5017,False
id_25,id_8531,0.4931,id_9356,0.4798,id_3926,0.4704,False
id_25,id_25,0.5488,id_1744,0.4996,id_5752,0.4988,True
id_25,id_9484,0.5218,id_3877,0.4907,id_8414,0.4880,False
id_25,id_2154,0.5101,id_4716,0.4656,id_5988,0.4617,False
id_25,id_25,0.5454,id_4138,0.5224,id_2726,0.4979,True
id_25,id_9806,0.5055,id_9230,0.4836,id_1888,0.4815,False
id_6030,id_6030,0.5498,id_8902,0.5240,id_6894,0.5080,True
id_6030,id_9230,0.6231,id_6030,0.5689,id_7506,0.5644,False
id_6030,id_6334,0.5444,id_6030,0.5289,id_1096,0.5265,False
id_6030,id_9218,0.4655,id_1744,0.4603,id_904,0.4451,False
id_6030,id_5928,0.5704,id_5251,0.5382,id_4910,0.5274,False
id_6030,id_1096,0.5598,id_8902,0.5527,id_6334,0.5188,False
id_6030,id_1724,0.4779,id_9218,0.4611,id_6013,0.4572,False
