query_id,top1_id,top1_similarity,top2_id,top2_similarity,top3_id,top3_similarity,is_correct_top1
id_3942,id_3942,0.4367,id_2287,0.2471,id_6523,0.2377,True
id_3942,id_3942,0.5921,id_4675,0.2411,id_2383,0.2375,True
id_3370,id_3370,0.5046,id_1664,0.2570,id_608,0.2342,True
id_3370,id_3370,0.4552,id_9393,0.2617,id_4819,0.2088,True
id_3370,id_3370,0.5034,id_2902,0.2142,id_2809,0.2096,True
id_3370,id_3370,0.4537,id_1795,0.2346,id_2415,0.2269,True
id_4138,id_4138,0.5375,id_99,0.3071,id_1292,0.2249,True
id_4138,id_4138,0.5032,id_56,0.2762,id_7484,0.2440,True
id_4138,id_4138,0.6953,id_9230,0.2558,id_99,0.2527,True
id_4138,id_4138,0.5013,id_8417,0.2477,id_99,0.2357,True
id_4138,id_4138,0.3670,id_1535,0.2337,id_3692,0.2138,True
id_4138,id_4138,0.5126,id_564,0.2622,id_1312,0.2558,True
id_4138,id_4138,0.5624,id_5223,0.2144,id_4938,0.2034,True
id_4138,id_4138,0.5634,id_3692,0.2744,id_4532,0.2676,True
id_4138,id_4138,0.6154,id_99,0.2459,id_4675,0.1800,True
id_4138,id_4138,0.6130,id_4532,0.2359,id_7991,0.2153,True
id_4138,id_4138,0.5860,id_7991,0.2606,id_1795,0.2537,True
id_4138,id_4138,0.5923,id_7114,0.2261,id_2842,0.2196,True
id_4138,id_4138,0.5526,id_99,0.2480,id_470,0.1920,True
id_4138,id_4138,0.6581,id_1312,0.2349,id_1795,0.2165,True
id_4138,id_4138,0.6487,id_1795,0.2780,id_4532,0.2693,True
id_4138,id_4138,0.4596,id_1795,0.2746,id_56,0.2361,True
id_4138,id_4138,0.5288,id_8613,0.1755,id_1312,0.1748,True
id_4138,id_4138,0.5844,id_9230,0.3133,id_7991,0.2678,True
id_4138,id_4138,0.6238,id_1795,0.2227,id_4463,0.2209,True
id_4138,id_4138,0.4634,id_2357,0.1568,id_1321,0.1519,True
id_4138,id_4138,0.6062,id_56,0.2280,id_99,0.2211,True
id_4138,id_4138,0.6240,id_1312,0.2740,id_1762,0.2198,True
id_4138,id_4138,0.6348,id_8482,0.1802,id_7991,0.1735,True
id_4138,id_4138,0.6156,id_7991,0.2204,id_9806,0.2095,True
id_10419,id_10419,0.5259,id_10178,0.2033,id_5988,0.1974,True
id_10419,id_10419,0.6236,id_1885,0.2692,id_1851,0.2592,True
id_10419,id_10419,0.6141,id_1885,0.1963,id_6336,0.1814,True
id_10419,id_10419,0.6020,id_1885,0.2848,id_1851,0.2464,True
id_10419,id_10419,0.5729,id_1851,0.2318,id_1885,0.2303,True
id_10419,id_10419,0.6370,id_1885,0.2439,id_2548,0.2223,True
id_10419,id_10419,0.5344,id_1885,0.2380,id_2741,0.2249,True
id_10419,id_10419,0.4423,id_7703,0.2176,id_2741,0.2131,True
id_10419,id_10419,0.4937,id_1885,0.1876,id_8639,0.1842,True
id_8469,id_8469,0.3513,id_5962,0.2678,id_7413,0.2406,True
id_8469,id_1851,0.2580,id_1381,0.2434,id_7273,0.2433,False
id_8469,id_8469,0.5217,id_1514,0.3058,id_5999,0.2897,True
id_8469,id_8469,0.4274,id_5981,0.2482,id_1321,0.2206,True
id_8469,id_8469,0.5251,id_1514,0.3282,id_3257,0.3011,True
id_8469,id_8469,0.4553,id_3257,0.2988,id_1514,0.2747,True
id_8469,id_8469,0.4873,id_2435,0.2717,id_4716,0.2574,True
id_8469,id_8469,0.5318,id_4716,0.3216,id_3257,0.2870,True
id_8469,id_8469,0.3587,id_4716,0.2692,id_10178,0.2158,True
id_8469,id_8469,0.4937,id_3257,0.2483,id_4716,0.2452,True
id_8469,id_8469,0.3214,id_3257,0.2302,id_5981,0.2145,True
id_8469,id_8469,0.3726,id_7980,0.2850,id_6218,0.2028,True
id_8469,id_8469,0.4507,id_3257,0.2989,id_1514,0.2580,True
id_8469,id_8469,0.4747,id_3257,0.2377,id_4716,0.2328,True
id_8469,id_8469,0.5345,id_4716,0.2531,id_5965,0.2406,True
id_8469,id_8469,0.5014,id_7690,0.2143,id_864,0.2086,True
id_8469,id_8469,0.3410,id_6543,0.1887,id_5162,0.1873,True
id_8469,id_8469,0.4561,id_4716,0.2651,id_4897,0.2505,True
id_8469,id_8469,0.5280,id_6218,0.2920,id_3257,0.2766,True
id_8469,id_8469,0.4482,id_6218,0.2840,id_3257,0.2787,True
id_8469,id_8469,0.5327,id_1514,0.3099,id_3257,0.3033,True
id_8469,id_8469,0.4099,id_9946,0.2343,id_5282,0.2217,True
id_8469,id_8469,0.4034,id_3257,0.2411,id_9946,0.2408,True
id_8469,id_8469,0.3948,id_1020,0.2521,id_5922,0.2469,True
id_8469,id_8469,0.5211,id_864,0.2335,id_7478,0.1985,True
id_8469,id_8469,0.3967,id_6218,0.2740,id_6890,0.2251,True
id_8469,id_8469,0.5482,id_4875,0.3081,id_5801,0.2784,True
id_8469,id_8469,0.3698,id_1514,0.2562,id_10178,0.2373,True
id_8469,id_8469,0.4216,id_5922,0.3028,id_6218,0.3018,True
id_2141,id_2141,0.5862,id_2987,0.1878,id_3251,0.1837,True
id_2141,id_2141,0.6946,id_3251,0.2043,id_2128,0.1989,True
id_2141,id_2141,0.7400,id_10048,0.2249,id_4910,0.1905,True
id_2141,id_2141,0.6511,id_2987,0.1892,id_4956,0.1845,True
id_2141,id_2141,0.6806,id_6336,0.2067,id_3512,0.2055,True
id_2141,id_2141,0.7198,id_5232,0.2414,id_3512,0.2285,True
id_2141,id_2141,0.7443,id_4675,0.1928,id_9419,0.1869,True
id_2141,id_2141,0.6616,id_610,0.2322,id_4938,0.2152,True
id_2141,id_2141,0.6623,id_4542,0.2043,id_4716,0.2004,True
id_5906,id_5906,0.3305,id_5793,0.2825,id_6336,0.2579,True
id_5906,id_5906,0.4082,id_4169,0.2535,id_5222,0.2524,True
id_5906,id_5906,0.4619,id_3060,0.2335,id_8797,0.2247,True
id_5906,id_5906,0.3288,id_2303,0.2424,id_7273,0.2398,True
id_5906,id_5906,0.3650,id_4505,0.2302,id_3589,0.2292,True
id_5906,id_5906,0.3072,id_4177,0.2877,id_5128,0.2700,True
id_5906,id_5906,0.4792,id_7988,0.2702,id_2867,0.2409,True
id_5906,id_5906,0.4629,id_7988,0.2432,id_8206,0.2381,True
id_5906,id_5906,0.4095,id_2357,0.2341,id_3060,0.2106,True
id_5906,id_5906,0.4889,id_2629,0.2746,id_3589,0.2343,True
id_5906,id_5906,0.3846,id_8797,0.2934,id_7988,0.2148,True
id_5906,id_5906,0.4931,id_7988,0.2339,id_9905,0.2132,True
id_5906,id_5906,0.4247,id_8797,0.2862,id_6336,0.2618,True
id_5906,id_5906,0.2611,id_3379,0.2601,id_7995,0.2074,True
id_5906,id_5906,0.3917,id_6336,0.2016,id_4907,0.1861,True
id_8627,id_8627,0.6109,id_2670,0.2346,id_5886,0.2080,True
id_8627,id_8627,0.6726,id_2670,0.2755,id_1535,0.2228,True
id_8627,id_8627,0.3034,id_2287,0.2723,id_786,0.2294,True
id_8627,id_8627,0.6017,id_2670,0.2645,id_786,0.2478,True
id_8627,id_8627,0.6340,id_2670,0.2487,id_2987,0.2308,True
id_8627,id_8627,0.3073,id_9835,0.2318,id_9905,0.2263,True
id_8627,id_8627,0.6958,id_2670,0.2705,id_56,0.2504,True
id_8627,id_8627,0.6483,id_2670,0.2713,id_6684,0.2377,True
id_8627,id_8627,0.6805,id_2670,0.2539,id_786,0.2456,True
id_8627,id_8627,0.6991,id_2670,0.2529,id_9905,0.2437,True
id_8627,id_8627,0.5920,id_1535,0.2770,id_786,0.2275,True
id_4670,id_4670,0.5656,id_3238,0.1885,id_7533,0.1880,True
id_4670,id_4670,0.4757,id_6218,0.2484,id_8685,0.2387,True
id_4670,id_4670,0.4927,id_6302,0.3381,id_7690,0.2948,True
id_4670,id_4670,0.5921,id_5818,0.2514,id_5131,0.2489,True
id_4670,id_4670,0.4473,id_8811,0.3076,id_10178,0.2960,True
id_4670,id_4670,0.4474,id_3379,0.2231,id_8685,0.2070,True
id_4670,id_4670,0.5683,id_8613,0.2547,id_7712,0.2481,True
id_4670,id_4670,0.6677,id_7712,0.3197,id_5426,0.2758,True
id_4670,id_4670,0.5888,id_5426,0.2406,id_8685,0.2377,True
id_4670,id_4670,0.4851,id_10482,0.2214,id_7062,0.2065,True
id_4670,id_4670,0.4942,id_4751,0.3099,id_5426,0.2936,True
id_4670,id_4670,0.6117,id_2751,0.2389,id_10050,0.2283,True
id_4670,id_4670,0.5628,id_1952,0.3183,id_5426,0.3022,True
id_4670,id_4670,0.5703,id_8685,0.2694,id_2913,0.2577,True
id_4670,id_4670,0.5139,id_9821,0.2841,id_7397,0.2697,True
id_4670,id_4670,0.5272,id_2751,0.2938,id_7666,0.2781,True
id_4670,id_4670,0.5681,id_8685,0.2649,id_9031,0.2349,True
id_4670,id_4670,0.4640,id_5426,0.2040,id_7712,0.2003,True
id_4670,id_4670,0.5165,id_5426,0.2874,id_1952,0.2723,True
id_4670,id_4670,0.5464,id_5818,0.1989,id_5827,0.1916,True
id_4670,id_4670,0.5148,id_5128,0.2361,id_7712,0.2309,True
id_4670,id_4670,0.5976,id_7712,0.2828,id_8482,0.1970,True
id_4670,id_4670,0.5426,id_2751,0.2430,id_346,0.2057,True
id_4670,id_4670,0.6587,id_5426,0.3258,id_8685,0.2828,True
id_4670,id_4670,0.6256,id_2751,0.2838,id_7506,0.2820,True
id_4670,id_4670,0.6372,id_2751,0.2644,id_6466,0.2503,True
id_4670,id_4670,0.4822,id_8610,0.2463,id_8428,0.2368,True
id_4670,id_4670,0.5973,id_3105,0.2382,id_5928,0.2191,True
id_4670,id_4670,0.4320,id_346,0.2194,id_7506,0.2073,True
id_4670,id_4670,0.4939,id_2751,0.2926,id_6703,0.2922,True
id_4670,id_4670,0.5338,id_5818,0.2681,id_873,0.2324,True
id_4670,id_4670,0.5857,id_5426,0.2750,id_10343,0.1877,True
id_4670,id_4670,0.5496,id_8685,0.2973,id_3238,0.2599,True
id_4670,id_4670,0.4806,id_2751,0.2470,id_5426,0.2460,True
id_4670,id_4670,0.6595,id_5426,0.2497,id_5818,0.2024,True
id_4670,id_4670,0.4693,id_5801,0.2931,id_1750,0.2746,True
id_4670,id_4670,0.5137,id_505,0.2436,id_7690,0.2359,True
id_4670,id_4670,0.5522,id_1952,0.2098,id_8639,0.1921,True
id_4670,id_4670,0.6032,id_2751,0.3364,id_5426,0.2825,True
id_4670,id_4670,0.5300,id_7712,0.2173,id_5131,0.1971,True
id_4670,id_4670,0.6266,id_5426,0.3186,id_4925,0.2752,True
id_4670,id_4670,0.5556,id_4925,0.2797,id_1888,0.2624,True
id_4670,id_4670,0.4447,id_7712,0.3104,id_6430,0.2637,True
id_4670,id_4670,0.5302,id_5426,0.2145,id_5999,0.2125,True
id_4670,id_4670,0.5705,id_4751,0.2367,id_9821,0.2280,True
id_4670,id_4670,0.4252,id_6302,0.2994,id_5801,0.2819,True
id_4670,id_4670,0.5601,id_3238,0.2837,id_7968,0.2677,True
id_4670,id_4670,0.6493,id_8685,0.2710,id_2751,0.2426,True
id_4670,id_4670,0.4402,id_5426,0.2652,id_5928,0.2504,True
id_4670,id_4670,0.6335,id_5426,0.3323,id_4925,0.3007,True
id_4670,id_4670,0.5534,id_10079,0.2738,id_7506,0.2522,True
id_4670,id_4670,0.6192,id_7506,0.2900,id_8482,0.2641,True
id_4670,id_4670,0.6293,id_5928,0.2694,id_5426,0.2675,True
id_4670,id_4670,0.4474,id_1952,0.2247,id_8482,0.2172,True
id_4670,id_4670,0.5207,id_4716,0.2603,id_5999,0.2429,True
id_4670,id_4670,0.5610,id_5426,0.3296,id_2751,0.2871,True
id_4670,id_4670,0.6392,id_2751,0.2603,id_5928,0.2599,True
id_4670,id_4670,0.6044,id_4925,0.1894,id_5309,0.1817,True
id_4670,id_4670,0.6010,id_5426,0.2468,id_7712,0.2176,True
id_4670,id_4670,0.5558,id_8531,0.2642,id_2751,0.2639,True
id_4670,id_4670,0.6109,id_7089,0.1907,id_5486,0.1848,True
id_4670,id_4670,0.5135,id_3238,0.2319,id_4455,0.2127,True
id_4670,id_4670,0.6462,id_7712,0.2671,id_2751,0.2511,True
id_4670,id_4670,0.6797,id_7712,0.3317,id_5426,0.2703,True
id_4670,id_4670,0.5491,id_6302,0.3148,id_5818,0.2692,True
id_4670,id_4670,0.5159,id_1888,0.3093,id_346,0.2571,True
id_4670,id_4670,0.4813,id_5426,0.2842,id_1952,0.2518,True
id_4670,id_4670,0.6767,id_5818,0.3245,id_7533,0.3064,True
id_4670,id_4670,0.5301,id_3415,0.1916,id_9286,0.1849,True
id_4670,id_4670,0.5732,id_5426,0.3062,id_7712,0.2505,True
id_4670,id_4670,0.5342,id_4801,0.2696,id_5999,0.2682,True
id_4670,id_4670,0.5708,id_7712,0.2393,id_7968,0.2123,True
id_4670,id_4670,0.4813,id_2751,0.2672,id_7968,0.2662,True
id_4670,id_4670,0.5491,id_8685,0.2384,id_5426,0.2136,True
id_4670,id_4670,0.4430,id_713,0.2085,id_8811,0.1892,True
id_4670,id_4670,0.6532,id_5426,0.2961,id_1750,0.2585,True
id_4670,id_4670,0.4869,id_652,0.2143,id_1888,0.2020,True
id_4670,id_4670,0.4845,id_5426,0.2335,id_5928,0.2168,True
id_4670,id_4670,0.4741,id_6811,0.2325,id_5426,0.2061,True
id_4670,id_4670,0.4697,id_2410,0.2298,id_6506,0.2241,True
id_4670,id_4670,0.5135,id_1357,0.2795,id_8531,0.2158,True
id_4670,id_4670,0.6172,id_10050,0.2233,id_5818,0.1963,True
id_4670,id_4670,0.5283,id_3238,0.3039,id_5965,0.2457,True
id_4670,id_4670,0.5326,id_5928,0.2014,id_6284,0.1872,True
id_4670,id_4670,0.5643,id_5426,0.2817,id_7712,0.2397,True
id_4670,id_4670,0.6456,id_2751,0.2623,id_4925,0.2310,True
id_4670,id_4670,0.5939,id_5426,0.3063,id_10050,0.2329,True
id_4670,id_4670,0.5113,id_5827,0.2621,id_6466,0.2602,True
id_4670,id_4670,0.5069,id_3105,0.2283,id_7062,0.1859,True
id_4670,id_4670,0.5052,id_9031,0.2884,id_3238,0.2586,True
id_4670,id_4670,0.6108,id_6284,0.2085,id_5426,0.2081,True
id_4670,id_4670,0.6437,id_5426,0.2879,id_1952,0.2276,True
id_4670,id_4670,0.5408,id_5131,0.3148,id_5426,0.3073,True
id_4670,id_4670,0.5474,id_7712,0.2557,id_5131,0.2151,True
id_4670,id_4670,0.6670,id_5928,0.2684,id_8531,0.2602,True
id_4670,id_4670,0.4622,id_10506,0.2341,id_9598,0.2303,True
id_4670,id_4670,0.6124,id_5818,0.2503,id_4323,0.2468,True
id_4670,id_4670,0.3972,id_8685,0.2918,id_8811,0.2708,True
id_4670,id_10422,0.1962,id_4925,0.1684,id_4915,0.1559,False
id_4670,id_4670,0.3753,id_3257,0.2692,id_496,0.2426,True
id_4670,id_4670,0.5628,id_9031,0.2714,id_5131,0.2537,True
id_4670,id_4670,0.3594,id_6284,0.2672,id_1222,0.2480,True
id_4670,id_4670,0.6283,id_8685,0.2207,id_7062,0.2143,True
id_4670,id_4670,0.4906,id_3238,0.2955,id_5801,0.2668,True
id_4670,id_4670,0.5635,id_6284,0.2402,id_5486,0.2017,True
id_4670,id_4670,0.4875,id_6466,0.2576,id_1700,0.2474,True
id_4670,id_4670,0.5032,id_5801,0.2876,id_8811,0.2813,True
id_4670,id_4670,0.5318,id_5426,0.2940,id_5928,0.2788,True
id_4670,id_4670,0.6198,id_5426,0.2696,id_6123,0.2129,True
id_4670,id_4670,0.6514,id_8610,0.3165,id_5426,0.3023,True
id_4670,id_4670,0.5423,id_7300,0.2184,id_5426,0.2067,True
id_4670,id_4670,0.3938,id_8639,0.2170,id_346,0.2155,True
id_4670,id_4670,0.5632,id_7712,0.2953,id_3238,0.2229,True
id_4670,id_4670,0.3179,id_9946,0.2096,id_3855,0.1970,True
id_4670,id_4670,0.5418,id_4925,0.2403,id_2913,0.2202,True
id_4670,id_4670,0.6491,id_5131,0.2852,id_4925,0.2394,True
id_4670,id_4670,0.6442,id_5426,0.2511,id_3105,0.2341,True
id_4670,id_4670,0.5428,id_6302,0.2671,id_7300,0.2642,True
id_4670,id_4670,0.5241,id_5426,0.2809,id_6506,0.2249,True
id_4670,id_4670,0.4363,id_10079,0.2324,id_7968,0.2300,True
id_4670,id_4670,0.4722,id_5801,0.3132,id_5426,0.2612,True
id_4670,id_4670,0.5675,id_8685,0.2131,id_2913,0.2126,True
id_4670,id_4670,0.5691,id_5818,0.2451,id_10506,0.2409,True
id_4670,id_4670,0.3441,id_4751,0.2427,id_7506,0.2045,True
id_4670,id_4670,0.4863,id_1888,0.2502,id_5128,0.2142,True
id_4670,id_4670,0.6693,id_2751,0.2595,id_8685,0.2502,True
id_4670,id_4670,0.2717,id_3415,0.2175,id_1755,0.1967,True
id_4670,id_4670,0.3800,id_8044,0.2422,id_5426,0.2402,True
id_4670,id_4670,0.4785,id_6089,0.2003,id_5426,0.1907,True
id_4670,id_4670,0.5114,id_2410,0.2145,id_6284,0.1822,True
id_4670,id_4670,0.4750,id_10506,0.2736,id_5426,0.2431,True
id_4670,id_4670,0.5744,id_2520,0.2967,id_7397,0.2622,True
id_4670,id_4670,0.5174,id_5426,0.2427,id_7712,0.2316,True
id_4670,id_4670,0.6468,id_5818,0.2520,id_4925,0.2477,True
id_4670,id_4670,0.5794,id_5999,0.2860,id_1952,0.2694,True
id_4670,id_4670,0.6347,id_5426,0.2777,id_4925,0.2547,True
id_4670,id_4670,0.6106,id_7712,0.2102,id_6123,0.2066,True
id_4670,id_4670,0.4955,id_715,0.2093,id_8055,0.2084,True
id_4670,id_4670,0.5578,id_1750,0.2771,id_5801,0.2736,True
id_4670,id_4670,0.5830,id_5426,0.2646,id_3238,0.2430,True
id_4670,id_4670,0.4689,id_2751,0.2837,id_8610,0.2726,True
id_4670,id_4670,0.4417,id_5426,0.2613,id_4698,0.2050,True
id_4670,id_4670,0.3415,id_9821,0.2369,id_7690,0.2134,True
id_4670,id_4670,0.5510,id_1744,0.3091,id_8610,0.2929,True
id_4670,id_4670,0.6122,id_5426,0.2814,id_5965,0.2714,True
id_4670,id_4670,0.5787,id_3105,0.2611,id_6833,0.2344,True
id_4670,id_4670,0.6587,id_5818,0.2722,id_3238,0.2673,True
id_4670,id_4670,0.5209,id_5928,0.2359,id_882,0.2138,True
id_4670,id_4670,0.7651,id_7506,0.2413,id_346,0.2236,True
id_4670,id_1357,0.2632,id_5549,0.2393,id_4204,0.2235,False
id_4670,id_4670,0.6502,id_4925,0.2437,id_5818,0.2290,True
id_4670,id_4670,0.6071,id_5818,0.2988,id_5426,0.2826,True
id_4670,id_4670,0.6074,id_5486,0.2279,id_5131,0.2114,True
id_4670,id_4670,0.5956,id_2751,0.2617,id_4925,0.2503,True
id_4670,id_4670,0.6453,id_5426,0.2958,id_6284,0.2872,True
id_4670,id_4670,0.4036,id_1744,0.3301,id_8610,0.2906,True
id_4670,id_4670,0.5886,id_8685,0.2523,id_6284,0.2298,True
id_4670,id_4670,0.5352,id_3238,0.2815,id_8610,0.2639,True
id_4670,id_4670,0.6166,id_6123,0.2474,id_2751,0.2284,True
id_4670,id_4670,0.4412,id_5425,0.2697,id_7988,0.2695,True
id_4670,id_4670,0.6816,id_4925,0.2792,id_346,0.2545,True
id_4670,id_4670,0.5756,id_3105,0.2154,id_3238,0.2072,True
id_4670,id_4670,0.4779,id_6123,0.2245,id_6560,0.2002,True
id_4670,id_4670,0.6057,id_5426,0.3380,id_1952,0.2442,True
id_4670,id_4670,0.6510,id_4925,0.2912,id_5426,0.2804,True
id_4670,id_4670,0.4820,id_5131,0.2774,id_8610,0.2670,True
id_4670,id_4670,0.5736,id_6241,0.2589,id_7712,0.2395,True
id_4670,id_4670,0.5116,id_5426,0.2629,id_5928,0.2512,True
id_4670,id_4670,0.4962,id_6123,0.2654,id_5928,0.2552,True
id_4670,id_4670,0.6515,id_4925,0.2350,id_1952,0.2068,True
id_4670,id_4670,0.5523,id_5426,0.2256,id_9496,0.1791,True
id_4670,id_4670,0.3547,id_10050,0.2430,id_7533,0.1976,True
id_4670,id_4670,0.6552,id_2751,0.2768,id_7300,0.2599,True
id_4670,id_4670,0.6359,id_4630,0.2338,id_6302,0.2276,True
id_4670,id_4670,0.6416,id_2751,0.2378,id_5131,0.2335,True
id_4670,id_4670,0.5249,id_7968,0.2500,id_10079,0.2432,True
id_4670,id_4670,0.6370,id_6302,0.3058,id_8685,0.2924,True
id_4670,id_4670,0.6321,id_2751,0.2672,id_5426,0.2635,True
id_4670,id_4670,0.5597,id_5426,0.2895,id_5818,0.2202,True
id_4670,id_4670,0.4537,id_5426,0.2629,id_7968,0.1949,True
id_4670,id_4670,0.5913,id_4925,0.2099,id_3105,0.2088,True
id_4670,id_4670,0.6216,id_7712,0.2485,id_4925,0.2364,True
id_4670,id_4670,0.4693,id_7506,0.2845,id_4667,0.2634,True
id_4670,id_4670,0.6504,id_5426,0.3175,id_7712,0.2925,True
id_4670,id_4670,0.6450,id_5426,0.3060,id_5818,0.2672,True
id_4670,id_4670,0.5313,id_5426,0.2335,id_5818,0.2210,True
id_4670,id_4670,0.5766,id_2751,0.2446,id_3503,0.1930,True
id_4670,id_9809,0.1870,id_5309,0.1812,id_10540,0.1802,False
id_4670,id_4670,0.4541,id_5965,0.2772,id_3238,0.2571,True
id_4670,id_4670,0.6143,id_7666,0.1864,id_5426,0.1863,True
id_4670,id_4670,0.5471,id_6284,0.2561,id_8610,0.2540,True
id_4670,id_4670,0.5798,id_1952,0.2825,id_8531,0.2720,True
id_4670,id_4670,0.6128,id_2154,0.2777,id_2913,0.2330,True
id_4670,id_4670,0.6350,id_8685,0.2582,id_3105,0.2464,True
id_4670,id_4670,0.3770,id_8072,0.2609,id_8677,0.2566,True
id_4670,id_4670,0.6832,id_7712,0.2768,id_5426,0.2649,True
id_4670,id_4670,0.4193,id_3855,0.2333,id_5426,0.2286,True
id_4670,id_4670,0.5296,id_7506,0.2248,id_9496,0.2041,True
id_4670,id_4670,0.5306,id_1952,0.2340,id_5426,0.2318,True
id_4670,id_4670,0.5787,id_5426,0.2124,id_1952,0.2022,True
id_4670,id_4670,0.6507,id_7712,0.2405,id_5486,0.2278,True
id_4670,id_4670,0.4308,id_5425,0.2798,id_346,0.2187,True
id_4670,id_4670,0.6692,id_5426,0.2548,id_7712,0.2366,True
id_4670,id_4670,0.6690,id_7712,0.2505,id_5426,0.2467,True
id_4670,id_4670,0.5627,id_5426,0.2925,id_7712,0.2764,True
id_4670,id_9484,0.2318,id_9230,0.2181,id_8610,0.1964,False
id_4670,id_4670,0.6480,id_5426,0.3302,id_5928,0.2959,True
id_4670,id_4670,0.6489,id_5426,0.2932,id_6302,0.2877,True
id_4670,id_4670,0.5914,id_5426,0.2947,id_4925,0.2713,True
id_4670,id_4670,0.5673,id_873,0.2836,id_8685,0.2749,True
id_4670,id_4670,0.6585,id_2154,0.2029,id_9821,0.1976,True
id_4670,id_4670,0.5988,id_5426,0.2690,id_5818,0.1995,True
id_4670,id_4670,0.4588,id_6466,0.2585,id_3238,0.2413,True
id_4670,id_4670,0.6209,id_8610,0.2166,id_4925,0.2138,True
id_4670,id_4670,0.6304,id_1001,0.2703,id_5426,0.2701,True
id_4670,id_4670,0.5288,id_6123,0.2010,id_8482,0.2005,True
id_4670,id_4670,0.5061,id_5426,0.2155,id_9695,0.2008,True
id_4670,id_4670,0.3429,id_7968,0.3072,id_8677,0.2828,True
id_4670,id_4670,0.5921,id_3105,0.2931,id_5128,0.2707,True
id_4670,id_4670,0.6170,id_5131,0.2520,id_5818,0.2170,True
id_4670,id_4670,0.5948,id_6123,0.2270,id_4925,0.2217,True
id_4670,id_4670,0.3623,id_1795,0.3427,id_886,0.3159,True
id_4670,id_4670,0.6292,id_4801,0.3746,id_5426,0.3505,True
id_4670,id_4670,0.5023,id_7968,0.2515,id_7712,0.2458,True
id_4670,id_4670,0.5520,id_7712,0.2392,id_5426,0.2277,True
id_4670,id_4670,0.5721,id_5818,0.2169,id_5426,0.2140,True
id_4670,id_4670,0.6033,id_5426,0.2720,id_4925,0.2607,True
id_4670,id_4670,0.4015,id_2751,0.1785,id_6005,0.1767,True
id_4670,id_4670,0.6002,id_5426,0.3393,id_9840,0.2694,True
id_4670,id_4670,0.5957,id_5426,0.2266,id_6284,0.2214,True
id_4670,id_4670,0.6218,id_713,0.2297,id_4925,0.1962,True
id_4670,id_4670,0.5978,id_6284,0.2445,id_5131,0.1987,True
id_4670,id_4670,0.6514,id_5426,0.3457,id_1952,0.2750,True
id_4670,id_4670,0.5288,id_5426,0.3120,id_8685,0.2765,True
id_4670,id_4670,0.6142,id_2751,0.2382,id_5818,0.2103,True
id_4670,id_4670,0.5318,id_3105,0.2199,id_4925,0.2111,True
id_6839,id_6839,0.5167,id_4567,0.1649,id_1755,0.1618,True
id_6839,id_6839,0.1784,id_7772,0.1465,id_1312,0.1384,True
id_6839,id_6839,0.5555,id_8641,0.1891,id_9095,0.1786,True
id_6839,id_6839,0.4215,id_5689,0.2266,id_10178,0.1982,True
id_6839,id_6839,0.4913,id_1755,0.1673,id_8818,0.1654,True
id_6839,id_6839,0.6475,id_3159,0.3503,id_5198,0.2156,True
id_6839,id_6839,0.6543,id_3159,0.2462,id_3569,0.1817,True
id_6839,id_6839,0.6054,id_3159,0.1938,id_5689,0.1681,True
id_6839,id_6839,0.6139,id_3159,0.1997,id_9431,0.1502,True
id_6839,id_6839,0.4843,id_7149,0.2325,id_873,0.2140,True
id_6839,id_6839,0.5923,id_5198,0.1569,id_2500,0.1525,True
id_1003,id_1003,0.5266,id_5209,0.2310,id_6744,0.1994,True
id_1003,id_1201,0.2088,id_1227,0.1994,id_9489,0.1958,False
id_1003,id_1003,0.5940,id_5209,0.2097,id_3051,0.2084,True
id_1003,id_1003,0.5773,id_5209,0.2294,id_7528,0.2026,True
id_1003,id_1003,0.5908,id_8531,0.2286,id_7952,0.2241,True
id_1003,id_1003,0.5907,id_5209,0.2593,id_7952,0.2339,True
id_1003,id_1003,0.5019,id_3051,0.2374,id_1268,0.2304,True
id_1003,id_1003,0.5412,id_3773,0.2375,id_8531,0.2148,True
id_9508,id_9508,0.5984,id_5765,0.2293,id_4748,0.2110,True
id_9508,id_9508,0.4786,id_5765,0.2506,id_1021,0.1743,True
id_9508,id_9508,0.6827,id_1168,0.2114,id_2724,0.1951,True
id_9508,id_9508,0.5779,id_2333,0.1997,id_5013,0.1976,True
id_9508,id_7494,0.1191,id_4009,0.1059,id_2500,0.0935,False
id_9508,id_9508,0.5266,id_5765,0.2732,id_4748,0.2045,True
id_9508,id_9508,0.5832,id_6809,0.2275,id_3551,0.1731,True
id_9508,id_9508,0.6152,id_5765,0.2323,id_5013,0.2150,True
id_9508,id_9508,0.6807,id_5765,0.2158,id_2724,0.2097,True
id_9508,id_9508,0.4853,id_5765,0.2456,id_2569,0.2108,True
id_9508,id_9508,0.6591,id_2724,0.2420,id_9550,0.1989,True
id_9508,id_9508,0.5754,id_4748,0.1985,id_8825,0.1961,True
id_9508,id_9508,0.5330,id_5765,0.2402,id_2136,0.1614,True
id_9508,id_9508,0.5915,id_8825,0.1785,id_2333,0.1725,True
id_9508,id_9508,0.6402,id_5765,0.2781,id_2257,0.2417,True
id_9508,id_9508,0.5614,id_2724,0.2212,id_1402,0.2093,True
id_9508,id_9508,0.6031,id_5765,0.2476,id_8987,0.1819,True
id_9508,id_9508,0.5730,id_5013,0.2586,id_5765,0.2406,True
id_9508,id_9508,0.6198,id_5765,0.2453,id_2724,0.2096,True
id_4379,id_2902,0.2729,id_4379,0.2444,id_2809,0.2276,False
