query_id,top1_id,top1_similarity,top2_id,top2_similarity,top3_id,top3_similarity,is_correct_top1
id_56,id_56,0.3152,id_1271,0.2445,id_4138,0.2217,True
id_56,id_56,0.2862,id_2663,0.2326,id_4915,0.2262,True
id_1535,id_1535,0.2222,id_5836,0.2154,id_5951,0.2066,True
id_1535,id_25,0.1882,id_1535,0.1715,id_5869,0.1699,False
id_1535,id_8414,0.2361,id_10500,0.2282,id_8474,0.2204,False
id_1535,id_3519,0.2369,id_9166,0.2308,id_4869,0.2169,False
id_1535,id_4059,0.1789,id_10515,0.1574,id_1412,0.1538,False
id_1535,id_7904,0.2480,id_9431,0.2239,id_7470,0.2166,False
id_1535,id_1535,0.3537,id_5548,0.2487,id_3692,0.2210,True
id_1535,id_1535,0.3895,id_5202,0.2247,id_6466,0.1876,True
id_5870,id_5870,0.4341,id_1795,0.2564,id_3461,0.2557,True
id_5870,id_5870,0.3904,id_6278,0.2300,id_6336,0.2247,True
id_5870,id_8474,0.2100,id_7620,0.2023,id_4233,0.1860,False
id_5870,id_5870,0.2929,id_4247,0.2118,id_10135,0.1837,True
id_5870,id_5870,0.5768,id_10048,0.2542,id_9288,0.2341,True
id_5870,id_5870,0.2493,id_1350,0.1714,id_2287,0.1623,True
id_5870,id_5870,0.4813,id_10048,0.2489,id_10518,0.1994,True
id_5740,id_5740,0.5089,id_5080,0.2159,id_2802,0.2122,True
id_5740,id_5740,0.5579,id_8975,0.2681,id_6934,0.2344,True
id_5740,id_5740,0.5893,id_5596,0.2519,id_6104,0.2065,True
id_5740,id_5740,0.4829,id_3517,0.2779,id_6934,0.2203,True
id_5740,id_5740,0.5685,id_6104,0.2209,id_7218,0.1991,True
id_5740,id_5740,0.5128,id_3517,0.2353,id_8975,0.2010,True
id_5740,id_5740,0.5914,id_7218,0.2309,id_8036,0.2282,True
id_9037,id_9037,0.4394,id_6011,0.2681,id_1884,0.2641,True
id_9037,id_9037,0.2896,id_4882,0.2130,id_6062,0.1983,True
id_9037,id_9037,0.2136,id_4170,0.1709,id_873,0.1706,True
id_9037,id_9037,0.2096,id_1722,0.1744,id_7763,0.1698,True
id_9037,id_2383,0.1774,id_4968,0.1764,id_10442,0.1711,False
id_9037,id_10482,0.1724,id_7484,0.1651,id_1021,0.1605,False
id_9037,id_7069,0.2069,id_6811,0.2029,id_3492,0.1892,False
id_9037,id_10518,0.2407,id_4317,0.2319,id_9037,0.2108,False
id_9037,id_9037,0.2612,id_4317,0.2486,id_4204,0.2097,True
id_9037,id_4317,0.2791,id_9037,0.2495,id_4819,0.2100,False
id_4285,id_4285,0.4912,id_5235,0.2294,id_9155,0.2274,True
id_4285,id_4285,0.4559,id_1155,0.2474,id_1981,0.2175,True
id_4285,id_4285,0.2524,id_6809,0.2148,id_2257,0.2082,True
id_4285,id_4285,0.3304,id_1393,0.2064,id_2990,0.2039,True
id_4285,id_4285,0.5520,id_7968,0.2851,id_953,0.2273,True
id_4285,id_4285,0.5260,id_476,0.2320,id_1981,0.2276,True
id_4285,id_4285,0.4608,id_792,0.2420,id_5689,0.2062,True
id_4285,id_4285,0.3971,id_953,0.2145,id_6221,0.1948,True
id_4285,id_5235,0.2047,id_1350,0.1539,id_4285,0.1514,False
id_4285,id_4285,0.5529,id_7968,0.2351,id_1981,0.2270,True
id_4285,id_4285,0.4176,id_953,0.1853,id_4825,0.1822,True
id_4285,id_4285,0.5300,id_953,0.2361,id_6213,0.2238,True
id_4285,id_4285,0.5415,id_953,0.2281,id_5740,0.2258,True
id_4285,id_4285,0.4803,id_476,0.3159,id_4009,0.2278,True
id_4285,id_4285,0.5689,id_1981,0.2605,id_1047,0.2001,True
id_4285,id_4285,0.5099,id_4910,0.2200,id_1750,0.2102,True
id_4285,id_4285,0.3807,id_7385,0.1878,id_2990,0.1849,True
id_4285,id_4285,0.5115,id_6422,0.2243,id_1155,0.2223,True
id_4285,id_4285,0.3679,id_3320,0.2264,id_1481,0.2186,True
id_4285,id_4285,0.2655,id_4882,0.2051,id_8021,0.1947,True
id_4285,id_4285,0.4569,id_953,0.2185,id_7506,0.1785,True
id_4285,id_4285,0.3852,id_1047,0.2182,id_2985,0.1973,True
id_4285,id_4285,0.5173,id_1981,0.2586,id_3320,0.2237,True
id_4285,id_4285,0.5656,id_1981,0.2646,id_9030,0.2200,True
id_4285,id_4285,0.4977,id_1047,0.2127,id_856,0.1988,True
id_4285,id_4285,0.5391,id_7968,0.2404,id_5235,0.2293,True
id_4285,id_4285,0.5280,id_4086,0.2646,id_476,0.2424,True
id_4285,id_4285,0.3199,id_6882,0.2366,id_3095,0.2026,True
id_4285,id_4285,0.5667,id_953,0.2407,id_6284,0.2326,True
id_4285,id_4285,0.4999,id_7968,0.2063,id_5058,0.2044,True
id_4285,id_4285,0.5632,id_886,0.2618,id_1981,0.2413,True
id_4285,id_2154,0.3198,id_3692,0.3030,id_9230,0.2949,False
id_4285,id_4285,0.3308,id_3320,0.2107,id_2985,0.1935,True
id_4285,id_4285,0.4910,id_5689,0.3489,id_4192,0.2940,True
id_4285,id_4285,0.3341,id_4840,0.2340,id_2726,0.2024,True
id_4285,id_4285,0.4693,id_953,0.2454,id_10515,0.2281,True
id_4285,id_4285,0.3708,id_1393,0.1956,id_3674,0.1912,True
id_4285,id_4285,0.4781,id_4910,0.2012,id_3320,0.1855,True
id_4285,id_4285,0.5516,id_1981,0.2766,id_9030,0.2423,True
id_4285,id_4285,0.5053,id_886,0.2811,id_3415,0.2361,True
id_4285,id_3923,0.2413,id_4433,0.2099,id_3750,0.1989,False
id_4285,id_4285,0.3459,id_4059,0.2232,id_4455,0.1995,True
id_4285,id_4285,0.4498,id_5235,0.1820,id_8482,0.1759,True
id_4285,id_4285,0.3361,id_10178,0.2340,id_720,0.1674,True
id_4285,id_4285,0.4247,id_7087,0.3045,id_1795,0.2994,True
id_4285,id_4285,0.3599,id_10178,0.1893,id_476,0.1768,True
id_4285,id_4285,0.4094,id_4175,0.2547,id_5988,0.2307,True
id_10571,id_10571,0.3705,id_5827,0.2307,id_3218,0.2074,True
id_10571,id_3157,0.2130,id_10571,0.2111,id_10345,0.2008,False
id_10571,id_10571,0.2948,id_4285,0.2090,id_6890,0.2089,True
id_10571,id_10571,0.3672,id_4285,0.1827,id_10178,0.1748,True
id_10571,id_10571,0.2564,id_6284,0.1764,id_7685,0.1622,True
id_10571,id_10571,0.3603,id_5221,0.1950,id_4517,0.1794,True
id_10571,id_10571,0.3686,id_2065,0.1975,id_3218,0.1865,True
id_10571,id_10571,0.2268,id_4019,0.1720,id_3571,0.1641,True
id_10571,id_10571,0.2834,id_5305,0.2419,id_5827,0.2208,True
id_10571,id_10571,0.4535,id_2065,0.2697,id_1402,0.2121,True
id_10571,id_10571,0.4342,id_10178,0.2539,id_2065,0.1831,True
id_10571,id_10571,0.2976,id_5988,0.2392,id_1724,0.2201,True
id_10571,id_10571,0.2266,id_5223,0.1930,id_8414,0.1274,True
id_10571,id_10571,0.2875,id_5827,0.1689,id_8021,0.1472,True
id_10571,id_5422,0.2250,id_1724,0.2058,id_5689,0.1765,False
id_10571,id_10571,0.4062,id_3320,0.2608,id_10178,0.2243,True
id_10571,id_10571,0.3404,id_701,0.1845,id_5689,0.1831,True
id_6430,id_3095,0.2327,id_7763,0.2188,id_9431,0.2016,False
id_6430,id_7197,0.3000,id_4009,0.2714,id_10482,0.2637,False
id_6430,id_6430,0.3877,id_2364,0.1713,id_10383,0.1665,True
id_6430,id_6430,0.3270,id_6376,0.1758,id_4063,0.1721,True
id_6430,id_6430,0.2586,id_9171,0.2415,id_10383,0.2267,True
id_6430,id_2354,0.3101,id_6430,0.2480,id_5928,0.2295,False
id_6430,id_6430,0.3052,id_2216,0.2126,id_5956,0.2118,True
id_6430,id_6430,0.2368,id_2802,0.1840,id_9816,0.1822,True
id_6430,id_9960,0.2236,id_6218,0.2179,id_652,0.2164,False
id_6430,id_6430,0.4199,id_1360,0.1956,id_7968,0.1692,True
id_6430,id_6430,0.2871,id_9171,0.1987,id_1843,0.1666,True
id_6430,id_6430,0.3092,id_2354,0.2241,id_1542,0.1799,True
id_6430,id_1843,0.2809,id_6430,0.2708,id_3923,0.1953,False
id_6430,id_6430,0.2996,id_4258,0.2038,id_1113,0.1851,True
id_4966,id_4966,0.3957,id_8975,0.2972,id_2689,0.2895,True
id_4966,id_4966,0.2458,id_8200,0.2423,id_5273,0.1991,True
id_4966,id_4966,0.3718,id_3735,0.2018,id_7470,0.1976,True
id_4966,id_4966,0.3518,id_1153,0.2089,id_4409,0.1999,True
id_4135,id_9865,0.2746,id_7524,0.2301,id_4821,0.2261,False
id_4135,id_6115,0.1788,id_4019,0.1761,id_2303,0.1588,False
id_4135,id_9383,0.2700,id_4165,0.2512,id_7904,0.2099,False
id_2358,id_856,0.2370,id_2751,0.2162,id_2358,0.2118,False
id_2358,id_2358,0.5002,id_1795,0.3136,id_4875,0.3128,True
id_2358,id_2358,0.5738,id_505,0.2595,id_856,0.2457,True
id_2358,id_2358,0.5605,id_505,0.2485,id_496,0.2472,True
id_2358,id_5010,0.2125,id_8604,0.2019,id_1542,0.1997,False
id_2358,id_2358,0.5069,id_1381,0.3255,id_1393,0.2753,True
id_2358,id_2358,0.4357,id_4875,0.2207,id_7712,0.2053,True
id_2358,id_2358,0.5151,id_1795,0.3400,id_4875,0.3193,True
id_2358,id_2358,0.4959,id_856,0.3006,id_2101,0.2433,True
id_2358,id_2358,0.5660,id_4875,0.3215,id_8685,0.3011,True
id_2358,id_2358,0.4770,id_69,0.2788,id_3722,0.2601,True
id_2358,id_2358,0.5072,id_2101,0.2941,id_3165,0.2809,True
id_2358,id_1271,0.2184,id_1795,0.2090,id_476,0.2080,False
id_2358,id_2358,0.3512,id_3709,0.2391,id_8183,0.2052,True
id_2358,id_2358,0.4659,id_1542,0.2486,id_239,0.2395,True
id_2358,id_6368,0.1836,id_6159,0.1801,id_4675,0.1700,False
id_2358,id_2358,0.4513,id_8807,0.3059,id_2101,0.2977,True
id_2358,id_2358,0.4659,id_505,0.2423,id_856,0.2279,True
id_2358,id_2358,0.2813,id_1393,0.2091,id_476,0.1987,True
id_2358,id_2358,0.6149,id_1795,0.3110,id_505,0.3060,True
id_2358,id_2358,0.3358,id_3709,0.2762,id_564,0.2258,True
id_2358,id_2358,0.4464,id_2101,0.2613,id_2409,0.2069,True
id_2358,id_2358,0.4052,id_505,0.3135,id_4511,0.3042,True
id_2358,id_2358,0.3462,id_7968,0.2636,id_3165,0.2143,True
id_2358,id_2358,0.2782,id_4710,0.2187,id_6684,0.1928,True
id_9809,id_9809,0.4737,id_6363,0.1957,id_1210,0.1893,True
id_9809,id_9809,0.4985,id_7709,0.2060,id_3041,0.1813,True
id_9809,id_9809,0.5642,id_4009,0.2336,id_8972,0.2290,True
id_9809,id_9809,0.6118,id_6213,0.2285,id_7952,0.2195,True
id_9809,id_9809,0.5588,id_2058,0.2630,id_6642,0.2414,True
id_9809,id_9809,0.6301,id_4009,0.2244,id_1760,0.2221,True
id_1312,id_1312,0.4104,id_5422,0.2351,id_4138,0.2038,True
id_1312,id_1312,0.5213,id_564,0.2451,id_2663,0.2029,True
id_1312,id_1312,0.5496,id_564,0.2581,id_6934,0.1851,True
id_1312,id_1312,0.4356,id_2913,0.1877,id_6934,0.1865,True
id_1312,id_1312,0.4698,id_9099,0.2009,id_952,0.1968,True
id_1312,id_1312,0.4924,id_2663,0.1770,id_7582,0.1747,True
id_1312,id_1312,0.5076,id_564,0.2451,id_4353,0.1979,True
id_1312,id_1312,0.5149,id_564,0.2105,id_8531,0.1889,True
id_1312,id_1312,0.3993,id_2663,0.2041,id_952,0.1930,True
id_2409,id_6523,0.2501,id_4268,0.2300,id_1795,0.2163,False
id_2409,id_2409,0.2792,id_6423,0.2254,id_7315,0.2007,True
id_2409,id_2409,0.3710,id_8493,0.2426,id_1295,0.1945,True
id_2409,id_2409,0.3493,id_9694,0.2098,id_1295,0.1816,True
id_5011,id_5011,0.3813,id_5309,0.2546,id_1506,0.2209,True
id_5011,id_5011,0.2235,id_4059,0.1890,id_10500,0.1739,True
id_5011,id_6363,0.2225,id_6642,0.1876,id_2333,0.1816,False
id_5011,id_8301,0.2344,id_2689,0.2222,id_5011,0.2025,False
id_5011,id_5011,0.2250,id_165,0.2053,id_7079,0.1957,True
id_5011,id_4966,0.2647,id_4463,0.2386,id_9670,0.2340,False
id_5011,id_5011,0.2214,id_8414,0.2026,id_3051,0.1991,True
id_6502,id_3503,0.3368,id_6376,0.3340,id_6502,0.3304,False
id_6502,id_6502,0.2522,id_1001,0.2206,id_6373,0.1894,True
id_6502,id_6502,0.4464,id_6543,0.3237,id_9351,0.2686,True
id_6502,id_6502,0.3819,id_8152,0.2416,id_3520,0.2073,True
id_6502,id_6502,0.3264,id_6373,0.2834,id_4047,0.2725,True
id_10048,id_10048,0.5609,id_4530,0.2323,id_6266,0.2090,True
id_10048,id_10048,0.4561,id_4247,0.2144,id_9288,0.2027,True
id_10048,id_10048,0.4087,id_1262,0.2252,id_6266,0.2135,True
id_10048,id_10048,0.3933,id_4063,0.1834,id_649,0.1720,True
id_6934,id_3735,0.1946,id_649,0.1537,id_7363,0.1528,False
id_6934,id_6934,0.4267,id_9271,0.2736,id_9694,0.2236,True
id_6934,id_6934,0.4535,id_4177,0.2321,id_5441,0.2301,True
id_6934,id_6934,0.3270,id_7947,0.2044,id_3407,0.2015,True
id_6934,id_6934,0.3549,id_4835,0.2634,id_10511,0.2565,True
id_6934,id_6934,0.2714,id_9980,0.2192,id_5486,0.1915,True
id_6934,id_6934,0.2852,id_5441,0.2617,id_3461,0.2246,True
id_6934,id_6934,0.4491,id_9619,0.2802,id_5886,0.2667,True
id_6934,id_6934,0.3992,id_9271,0.3155,id_5740,0.2802,True
id_6934,id_6934,0.4259,id_3461,0.2634,id_9271,0.2607,True
id_6934,id_6934,0.4952,id_8486,0.2243,id_4177,0.2145,True
id_6934,id_6934,0.2955,id_1465,0.2299,id_475,0.2289,True
id_6934,id_1365,0.2504,id_90,0.2461,id_540,0.2304,False
id_6934,id_6934,0.4114,id_2947,0.2027,id_7427,0.1999,True
id_6934,id_6934,0.4394,id_4436,0.2671,id_10050,0.2366,True
id_6934,id_6934,0.4049,id_8787,0.2498,id_5441,0.2491,True
id_6934,id_2710,0.2485,id_6934,0.2455,id_5793,0.2286,False
id_6934,id_6934,0.4297,id_7427,0.2430,id_6503,0.2424,True
id_6934,id_6934,0.3937,id_4835,0.2623,id_2947,0.1968,True
id_6934,id_6934,0.3923,id_9099,0.2373,id_4369,0.2346,True
id_6934,id_6934,0.2702,id_7888,0.2133,id_7917,0.2075,True
id_6934,id_6934,0.4810,id_5740,0.2460,id_9694,0.2177,True
id_6934,id_6934,0.5013,id_9099,0.2730,id_3517,0.2586,True
id_6934,id_6934,0.3532,id_4436,0.2441,id_540,0.2117,True
id_6934,id_6934,0.3960,id_3457,0.1975,id_10085,0.1828,True
id_6934,id_6934,0.3445,id_3397,0.2798,id_6833,0.2511,True
id_6934,id_6934,0.3293,id_3461,0.2368,id_9619,0.2367,True
id_6934,id_6934,0.5141,id_10050,0.2999,id_3517,0.2745,True
id_6934,id_2354,0.2848,id_6934,0.2810,id_4436,0.2576,False
id_6934,id_6934,0.2683,id_3646,0.2680,id_9852,0.2267,True
id_6934,id_6934,0.3119,id_7917,0.2471,id_1750,0.2184,True
id_6934,id_6934,0.4007,id_9099,0.2532,id_3457,0.2311,True
id_6934,id_6934,0.3370,id_7947,0.2060,id_1047,0.2007,True
id_6934,id_6934,0.4111,id_3646,0.2577,id_10288,0.2284,True
id_6934,id_6934,0.3999,id_8486,0.2113,id_9598,0.2002,True
id_6934,id_6934,0.3292,id_9694,0.2642,id_2354,0.2165,True
id_6934,id_6934,0.3608,id_3341,0.2835,id_2710,0.2798,True
id_6934,id_6934,0.2853,id_3206,0.2273,id_3517,0.2215,True
id_6934,id_6934,0.4008,id_8787,0.2151,id_4619,0.2000,True
id_6934,id_6934,0.2919,id_4505,0.2057,id_10468,0.1921,True
id_6934,id_6934,0.3017,id_8622,0.1778,id_6350,0.1751,True
id_6934,id_6934,0.2737,id_4436,0.2415,id_3784,0.2394,True
id_6934,id_6934,0.3334,id_3517,0.2458,id_5051,0.2124,True
id_6934,id_6934,0.2809,id_3589,0.1978,id_3457,0.1798,True
id_6934,id_6934,0.4834,id_6503,0.2228,id_4436,0.2166,True
id_6934,id_6934,0.4010,id_3517,0.2456,id_2582,0.2087,True
id_6934,id_6934,0.4477,id_7089,0.2304,id_6321,0.2106,True
id_6934,id_6934,0.2674,id_5305,0.2147,id_3492,0.1864,True
id_6934,id_6934,0.4054,id_90,0.2360,id_4880,0.2165,True
id_6934,id_6934,0.2631,id_7363,0.2214,id_6213,0.2171,True
id_6934,id_6934,0.3091,id_7089,0.2632,id_9353,0.2462,True
id_6934,id_6934,0.4167,id_3517,0.2948,id_3792,0.2797,True
id_6934,id_6934,0.3567,id_3911,0.2963,id_3520,0.2423,True
id_6934,id_6934,0.3864,id_3517,0.2537,id_8787,0.2210,True
id_6934,id_6934,0.4467,id_90,0.2692,id_9694,0.2197,True
id_6934,id_6934,0.4737,id_5051,0.2512,id_3646,0.2401,True
id_6934,id_6934,0.1712,id_2333,0.1640,id_9166,0.1611,True
id_6934,id_6934,0.4297,id_4177,0.2235,id_7947,0.2217,True
id_6934,id_6934,0.3600,id_90,0.2177,id_5305,0.2152,True
id_6934,id_6934,0.4670,id_9099,0.2556,id_5895,0.2429,True
id_6934,id_6934,0.4466,id_3792,0.2537,id_9598,0.2277,True
id_6934,id_6934,0.4639,id_6503,0.2580,id_3646,0.2387,True
id_6934,id_6934,0.4482,id_5441,0.2287,id_8486,0.2205,True
id_6934,id_6934,0.2758,id_3457,0.2346,id_540,0.2345,True
id_6934,id_6934,0.2633,id_708,0.2134,id_3735,0.2088,True
id_6934,id_6934,0.4134,id_9353,0.2876,id_4436,0.2684,True
id_6934,id_6934,0.2860,id_3646,0.2435,id_5128,0.2427,True
id_6934,id_6934,0.5146,id_3517,0.2805,id_9619,0.2629,True
id_6934,id_6934,0.3521,id_5305,0.1983,id_5080,0.1977,True
id_6934,id_6934,0.3020,id_3461,0.1785,id_953,0.1775,True
id_6934,id_6934,0.4663,id_5593,0.2781,id_3517,0.2548,True
id_6934,id_6934,0.4489,id_4177,0.2190,id_8787,0.2135,True
id_6934,id_6934,0.4680,id_9099,0.2523,id_9619,0.2438,True
id_6934,id_6934,0.5063,id_9694,0.2888,id_4353,0.2190,True
id_6934,id_6934,0.4418,id_10050,0.2493,id_9271,0.2373,True
id_5209,id_5209,0.3684,id_1168,0.1616,id_4530,0.1583,True
id_5209,id_5209,0.4771,id_4433,0.2389,id_6430,0.2292,True
id_5209,id_5209,0.4337,id_1268,0.2831,id_8797,0.2775,True
id_5209,id_5209,0.5876,id_6278,0.2143,id_5507,0.2007,True
id_5209,id_5209,0.5024,id_4450,0.2350,id_8975,0.2279,True
id_1222,id_1222,0.4198,id_1981,0.2507,id_2500,0.2086,True
id_1222,id_1222,0.2129,id_8472,0.1911,id_7917,0.1909,True
id_1222,id_4659,0.3037,id_6104,0.2384,id_4162,0.2297,False
id_1222,id_1222,0.5079,id_9821,0.3502,id_1847,0.3399,True
id_1222,id_1222,0.3246,id_6560,0.2294,id_2128,0.1879,True
id_1222,id_1222,0.4648,id_1750,0.2952,id_3320,0.2789,True
id_1222,id_1222,0.4570,id_1750,0.2658,id_2154,0.2591,True
id_1222,id_1222,0.4671,id_5257,0.2980,id_1357,0.2924,True
id_1222,id_1222,0.4880,id_1292,0.2825,id_1750,0.2821,True
id_1222,id_1222,0.3614,id_1750,0.2180,id_9821,0.1882,True
id_1222,id_1222,0.3234,id_6089,0.2164,id_5257,0.1673,True
id_1222,id_1222,0.3153,id_555,0.3022,id_1795,0.2700,True
id_1222,id_1222,0.2097,id_6648,0.1658,id_5988,0.1558,True
id_1222,id_1222,0.5291,id_1542,0.3047,id_2154,0.3026,True
id_1222,id_1222,0.4318,id_10509,0.2064,id_5257,0.2034,True
id_1222,id_1222,0.4487,id_1750,0.2423,id_4517,0.2384,True
id_1222,id_1222,0.3362,id_8472,0.2707,id_2154,0.2615,True
id_1222,id_1222,0.2813,id_3257,0.1924,id_10509,0.1814,True
id_1222,id_5210,0.2153,id_8472,0.1889,id_4379,0.1643,False
id_1222,id_8414,0.2633,id_6523,0.2001,id_5419,0.1826,False
id_1222,id_1365,0.1783,id_4675,0.1692,id_5336,0.1674,False
id_1222,id_1222,0.2998,id_9821,0.2652,id_715,0.2392,True
id_1222,id_4726,0.3127,id_7184,0.2992,id_1222,0.2960,False
id_1222,id_1222,0.4747,id_1750,0.2935,id_5257,0.2750,True
id_1222,id_1222,0.3423,id_1750,0.2300,id_1514,0.2245,True
id_1222,id_1222,0.6496,id_1357,0.3014,id_3819,0.2891,True
id_1222,id_1222,0.5119,id_9821,0.3249,id_1750,0.2776,True
id_1222,id_1222,0.4174,id_1939,0.2242,id_6684,0.2235,True
id_1222,id_1222,0.4946,id_1001,0.2883,id_6284,0.2632,True
id_1222,id_1222,0.5221,id_1750,0.3198,id_5257,0.2675,True
id_1222,id_1222,0.2147,id_9821,0.2059,id_6833,0.1662,True
id_1222,id_8604,0.2345,id_2246,0.2255,id_5593,0.2178,False
id_1222,id_1222,0.3095,id_8912,0.1971,id_1750,0.1840,True
id_1222,id_1222,0.3591,id_9806,0.2446,id_1939,0.2261,True
id_1222,id_1222,0.3861,id_3819,0.3278,id_2500,0.2927,True
id_1222,id_9821,0.2626,id_1222,0.2358,id_7184,0.2001,False
id_1222,id_1222,0.4341,id_1750,0.2094,id_5752,0.1911,True
id_1222,id_5257,0.2644,id_1222,0.2551,id_6089,0.2455,False
id_1222,id_1222,0.5071,id_6894,0.2610,id_10509,0.2242,True
id_1222,id_1222,0.2916,id_1210,0.2150,id_1847,0.1963,True
id_1222,id_1222,0.3420,id_186,0.1937,id_1939,0.1824,True
id_1222,id_1222,0.3847,id_6284,0.2308,id_365,0.2035,True
id_1222,id_1222,0.4058,id_4875,0.3155,id_2361,0.3145,True
id_1222,id_1222,0.3714,id_5210,0.2317,id_6582,0.2188,True
id_1222,id_1222,0.3774,id_1795,0.3391,id_9821,0.3298,True
id_1222,id_1222,0.3371,id_1096,0.2351,id_6894,0.2223,True
id_1222,id_1222,0.5050,id_1847,0.3374,id_1750,0.3232,True
id_1222,id_1222,0.5646,id_2500,0.2934,id_1357,0.2885,True
id_1222,id_1222,0.3752,id_1750,0.2358,id_2154,0.2189,True
id_1222,id_1222,0.4127,id_1750,0.2922,id_6284,0.2804,True
id_1222,id_1222,0.3372,id_1981,0.2051,id_6744,0.1947,True
id_1222,id_1222,0.4519,id_1750,0.2855,id_2154,0.2597,True
id_1222,id_1222,0.2992,id_1001,0.2735,id_1847,0.2688,True
id_1222,id_1222,0.3820,id_7451,0.2046,id_7413,0.1998,True
id_1222,id_6024,0.2585,id_8414,0.2505,id_3819,0.2483,False
id_1222,id_1222,0.3241,id_9821,0.2000,id_2590,0.1972,True
id_1222,id_1222,0.4226,id_9821,0.2297,id_7184,0.2265,True
id_1222,id_1222,0.4171,id_1750,0.3109,id_4820,0.2485,True
id_1222,id_1222,0.4817,id_1981,0.3116,id_2154,0.3058,True
id_1222,id_1222,0.3537,id_5988,0.2564,id_9288,0.2440,True
id_1222,id_1222,0.3501,id_9821,0.3085,id_8472,0.2791,True
id_1222,id_1222,0.5321,id_1750,0.3610,id_1292,0.3224,True
id_1222,id_1222,0.1941,id_9821,0.1856,id_4984,0.1364,True
id_1222,id_1222,0.2574,id_10152,0.1863,id_10007,0.1765,True
id_1222,id_1222,0.3092,id_9821,0.2150,id_1939,0.2071,True
id_1222,id_1222,0.4881,id_9821,0.3120,id_7952,0.2983,True
id_1222,id_1222,0.4599,id_9821,0.3056,id_3320,0.2720,True
id_1222,id_1222,0.5093,id_1939,0.2608,id_1750,0.2496,True
id_1222,id_1222,0.4016,id_1981,0.2406,id_1027,0.2375,True
id_1222,id_1222,0.2850,id_5210,0.1661,id_1847,0.1639,True
id_1222,id_1222,0.3351,id_476,0.2483,id_1357,0.2303,True
id_1222,id_1222,0.4231,id_4570,0.2147,id_5752,0.2140,True
id_1222,id_1222,0.3289,id_6284,0.2495,id_5752,0.2172,True
id_1222,id_1222,0.4013,id_1750,0.2229,id_4570,0.2158,True
id_1222,id_1222,0.4493,id_7658,0.2462,id_7184,0.2249,True
id_1222,id_1222,0.4294,id_4517,0.2221,id_4875,0.2206,True
id_1222,id_1222,0.4722,id_9821,0.3305,id_1847,0.2930,True
id_1222,id_1222,0.4415,id_1750,0.3066,id_701,0.3004,True
id_1222,id_1222,0.4035,id_9821,0.2946,id_8677,0.2855,True
id_1222,id_1222,0.4368,id_3758,0.2382,id_6894,0.2135,True
id_1222,id_1222,0.3024,id_1939,0.2279,id_9891,0.2278,True
id_1222,id_1222,0.3855,id_1357,0.3003,id_2500,0.2839,True
id_1222,id_1222,0.4578,id_6894,0.2921,id_1542,0.2900,True
id_1222,id_1222,0.4839,id_1750,0.2655,id_1981,0.2448,True
id_1222,id_1222,0.5222,id_1750,0.3745,id_9821,0.3363,True
id_1222,id_1222,0.4380,id_6894,0.2128,id_1750,0.1945,True
id_1222,id_6284,0.2044,id_2500,0.1930,id_7184,0.1841,False
id_1222,id_1222,0.3717,id_9821,0.3573,id_8531,0.2996,True
id_1222,id_1222,0.4412,id_1750,0.2941,id_365,0.2553,True
id_9629,id_9629,0.3540,id_9259,0.2847,id_10050,0.2490,True
id_9629,id_9629,0.3574,id_4598,0.2126,id_6878,0.1896,True
id_9629,id_9629,0.2232,id_7363,0.2212,id_8072,0.1966,True
id_9629,id_9629,0.2711,id_9046,0.1829,id_7658,0.1813,True
id_9629,id_8243,0.2412,id_9629,0.2367,id_3861,0.2255,False
id_9629,id_9629,0.2106,id_6648,0.2031,id_7470,0.1653,True
id_9629,id_9629,0.4005,id_3341,0.2464,id_10532,0.2404,True
id_9629,id_9629,0.3740,id_8414,0.2716,id_10532,0.2257,True
id_9629,id_9629,0.2253,id_2303,0.1910,id_4019,0.1822,True
id_9629,id_9629,0.3431,id_6422,0.2880,id_5740,0.2539,True
id_8044,id_8044,0.2489,id_3456,0.1552,id_1674,0.1510,True
id_8044,id_6173,0.2474,id_8044,0.2431,id_1540,0.1911,False
id_8044,id_8011,0.2854,id_1795,0.2626,id_8044,0.2379,False
id_8044,id_8604,0.2389,id_4175,0.2257,id_6053,0.2103,False
id_8044,id_8044,0.2889,id_6314,0.2777,id_9821,0.2327,True
id_6398,id_6398,0.4414,id_7087,0.2451,id_5714,0.2257,True
id_6398,id_6398,0.4504,id_5206,0.2685,id_6368,0.2256,True
id_6398,id_6398,0.5713,id_1365,0.2566,id_1400,0.2306,True
id_6398,id_6398,0.5874,id_6821,0.2839,id_8437,0.2610,True
id_6398,id_6398,0.5469,id_5896,0.2901,id_4825,0.2175,True
id_6398,id_6398,0.4818,id_5896,0.2480,id_6821,0.2071,True
id_6398,id_6376,0.2096,id_3902,0.1952,id_7620,0.1656,False
id_6398,id_6398,0.5026,id_3026,0.2419,id_6821,0.2411,True
id_6398,id_6398,0.5902,id_5896,0.2405,id_4825,0.2358,True
id_6398,id_6398,0.5905,id_6821,0.2969,id_8437,0.2255,True
id_6398,id_6398,0.4236,id_5896,0.2815,id_5765,0.2133,True
id_6398,id_6398,0.4851,id_2701,0.3036,id_5896,0.2380,True
id_4874,id_4874,0.5129,id_8472,0.3087,id_7980,0.3072,True
id_4874,id_4086,0.2147,id_5058,0.2006,id_1724,0.1681,False
id_4874,id_4874,0.5232,id_3238,0.2119,id_5965,0.2015,True
